Dataset,Method,Feature Name,Score
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_ALONE_ABOVE65,0.007960000000000033
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_VET_BACHELOR,0.007200000000000028
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_KID_1PRNT,0.006200000000000006
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_CELLULAR_ONLY,0.00616000000000001
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_GRADUATE_DGR,0.005880000000000041
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_SMARTPHONE_ONLY,0.00576000000000001
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_PUB_ASSIST,0.005360000000000009
Hypertensive Patients,Permutation Importance (Ridge/LogReg),hypc,0.005320000000000014
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_1FAM_FOOD_STMP,0.004920000000000013
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_VET_COLLEGE,0.004400000000000026
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Tarrant,0.004280000000000017
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_SMARTPHONE,0.0036399999999999987
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Harris,0.0036000000000000255
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_1PERS,0.0034000000000000254
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_NO_INTERNET,0.0032800000000000164
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POV_WHITE,0.0028400000000000205
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Age,0.0028000000000000247
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_CHILDREN_GRANDPARENT,0.0025200000000000335
Hypertensive Patients,Permutation Importance (Ridge/LogReg),canc,0.002320000000000033
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_PERSON_INC_125_199,0.002080000000000015
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POSTHS_ED,0.002080000000000015
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Hispanic_or_Latino,0.0019200000000000107
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_PERSON_INC_ABOVE200,0.0019199999999999883
Hypertensive Patients,Permutation Importance (Ridge/LogReg),rend,0.0018000000000000238
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1CHPS,0.001760000000000006
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Bexar,0.0016800000000000148
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Montgomery,0.0016400000000000193
Hypertensive Patients,Permutation Importance (Ridge/LogReg),charlson_ageadj,0.0015200000000000324
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Cameron,0.001440000000000019
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_BROADBAND,0.0014000000000000013
Hypertensive Patients,Permutation Importance (Ridge/LogReg),elix_swiss_score,0.0013600000000000279
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1CHKS,0.0012400000000000189
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_2BFKS,0.0009600000000000275
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Travis,0.0009600000000000275
Hypertensive Patients,Permutation Importance (Ridge/LogReg),elix_swiss_ageadj,0.0009600000000000053
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_FOOD_STMP_BLW_POV,0.0009200000000000097
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_INTERNET_NO_SUBS,0.0008800000000000141
Hypertensive Patients,Permutation Importance (Ridge/LogReg),dementia,0.0008800000000000141
Hypertensive Patients,Permutation Importance (Ridge/LogReg),metacanc,0.0008400000000000407
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Navarro,0.0008400000000000185
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Hidalgo,0.0008400000000000185
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_5,0.0008000000000000229
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Webb,0.0007600000000000274
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_21,0.0007600000000000274
Hypertensive Patients,Permutation Importance (Ridge/LogReg),charlson_score,0.0007600000000000274
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Kaufman,0.0007200000000000317
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_2BFMS,0.0007200000000000317
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HEALTH_INC_ABOVE400,0.0007200000000000095
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_PERSON_INC_BELOW99,0.0007200000000000095
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_Other,0.0006800000000000139
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Rockwall,0.0006400000000000405
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Denton,0.0006400000000000184
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Robertson,0.0006400000000000184
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_0,0.0006400000000000184
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_TOT_GRANDCHILDREN_GP,0.0006400000000000184
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1AFKS,0.0006400000000000184
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1BGKS,0.0006399999999999961
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Bell,0.0006000000000000227
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POV_BLACK,0.0006000000000000227
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1BHMS,0.0005600000000000272
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Upshur,0.0005600000000000272
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_3BGKS,0.0005600000000000272
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1CHKV,0.0005200000000000537
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1CHMS,0.0005200000000000537
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_POV_HISPANIC,0.0005200000000000315
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_4,0.0005200000000000315
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_3BHKS,0.0005200000000000094
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_SAT_INTERNET,0.0005200000000000094
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1CFKS,0.0005200000000000094
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_VET_POV_18_64,0.00048000000000003595
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Lamar,0.00048000000000003595
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_El_Paso,0.00048000000000003595
Hypertensive Patients,Permutation Importance (Ridge/LogReg),BMI_Category_Overweight,0.00048000000000003595
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_2CFKS,0.00048000000000003595
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_30,0.0004400000000000626
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_8,0.0004400000000000626
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Milam,0.00044000000000004035
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_2AGMS,0.00044000000000004035
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_2,0.00044000000000004035
Hypertensive Patients,Permutation Importance (Ridge/LogReg),White,0.00044000000000004035
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_13,0.00044000000000004035
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_val_8,0.00044000000000004035
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_2AFKS,0.0004400000000000182
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HEALTH_INC_138_199,0.0004400000000000182
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1CGPS,0.00043999999999999595
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_2BGMS,0.00040000000000004474
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Medina,0.00040000000000004474
Hypertensive Patients,Permutation Importance (Ridge/LogReg),BMI_Category_Underweight,0.00040000000000004474
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_val_30,0.00040000000000004474
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_30,0.00040000000000004474
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_val_11,0.00040000000000002257
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Liberty,0.00040000000000000034
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_Other,0.0003600000000000492
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_18,0.0003600000000000492
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_32,0.0003600000000000492
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Ellis,0.00036000000000002697
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_val_15,0.00036000000000002697
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_val_15,0.00036000000000002697
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_35,0.00036000000000000474
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HEALTH_INC_BELOW137,0.0003200000000000536
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_4,0.00032000000000003136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Grimes,0.00032000000000003136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Archer,0.00032000000000003136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_16,0.00032000000000003136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1CHMT,0.00032000000000003136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Agency_Medicare_Number,0.00032000000000003136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ld,0.0003200000000000092
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_val_15,0.0003200000000000092
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Atascosa,0.0003200000000000092
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_28,0.0003200000000000092
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Comal,0.000280000000000058
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Grayson,0.00028000000000003575
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1AGKS,0.00028000000000003575
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1BGLS,0.00028000000000003575
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_HH_PC_ONLY,0.00028000000000003575
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Other,0.0002800000000000136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Maverick,0.0002800000000000136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_5,0.0002800000000000136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_Other,0.0002800000000000136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_2CGLS,0.0002800000000000136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_val_30,0.0002800000000000136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_2AFMS,0.0002800000000000136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1CHKU,0.0002800000000000136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Collin,0.0002800000000000136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_72,0.0002800000000000136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ami,0.0002800000000000136
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_11,0.00024000000000004018
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Wichita,0.00024000000000004018
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Jones,0.00024000000000001798
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Red_River,0.00024000000000001798
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_10,0.00024000000000001798
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Brazoria,0.00024000000000001798
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1BGMS,0.00024000000000001798
Hypertensive Patients,Permutation Importance (Ridge/LogReg),ACS_PCT_LT_HS,0.00024000000000001798
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Bandera,0.00024000000000001798
Hypertensive Patients,Permutation Importance (Ridge/LogReg),fed,0.00024000000000001798
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_16,0.00024000000000001798
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1AHPT,0.00023999999999999578
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1CFKT,0.00023999999999999578
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_34,0.00023999999999999578
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Asian,0.00023999999999999578
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Titus,0.00023999999999999578
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_San_Jacinto,0.00023999999999999578
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_28,0.00023999999999999578
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_28,0.00020000000000002237
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1CHMU,0.00020000000000002237
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Van_Zandt,0.00020000000000002237
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_18,0.00020000000000002237
Hypertensive Patients,Permutation Importance (Ridge/LogReg),pcd,0.00020000000000002237
Hypertensive Patients,Permutation Importance (Ridge/LogReg),dane,0.00020000000000002237
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_2,0.00020000000000000017
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_151,0.00020000000000000017
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_188,0.00020000000000000017
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_val_26,0.00020000000000000017
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_9,0.00020000000000000017
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_32,0.00019999999999997797
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_77,0.00019999999999997797
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Jasper,0.00019999999999997797
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_val_8,0.00019999999999997797
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Nueces,0.0001600000000000268
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Starr,0.0001600000000000268
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Jefferson,0.0001600000000000268
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Fort_Bend,0.0001600000000000268
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Bowie,0.0001600000000000268
Hypertensive Patients,Permutation Importance (Ridge/LogReg),psycho,0.0001600000000000268
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Brazos,0.0001600000000000268
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1CHNS,0.0001600000000000268
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_5AHKS,0.0001600000000000268
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_5AGKS,0.0001600000000000268
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Erath,0.0001600000000000046
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1BHKS,0.0001600000000000046
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Primary_Diagnosis_ICD_10_C_M_Code_Cluster_18,0.0001600000000000046
Hypertensive Patients,Permutation Importance (Ridge/LogReg),COUNTY_NAME_Martin,0.0001600000000000046
Hypertensive Patients,Permutation Importance (Ridge/LogReg),obes,0.0001600000000000046
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_2CFLU,0.00015999999999998237
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_8,0.00015999999999998237
Hypertensive Patients,Permutation Importance (Ridge/LogReg),Submitted_HIPPS_Code_1CFKV,0.00015999999999998237
Hypertensive Patients,Permutation Importance (Ridge/LogReg),alcohol,0.00012000000000003119
