Dataset,Cohort Size,Num Features,Method,Feature Name,Score
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_163,1.9618984617208544e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_44,1.956866647343344e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_113,1.9555373871278525e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_397,1.94629103720877e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_195,1.945064870066709e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_232,1.944598481196916e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_123,1.9430017235791718e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_442,1.9418242108558827e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_323,1.9389431079270147e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Dickenson,1.93660423481659e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_210,1.928545335162264e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Jennings,1.927834403517703e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Pendleton,1.9232505549929832e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Spartanburg,1.921788579286095e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Chesterfield,1.915226166893405e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_3,1.9065445792532362e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Ware,1.9062670845769544e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_245,1.8989766497468124e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Stephens,1.8970772677173342e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Dauphin,1.895308627889515e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Canadian,1.8938556155858523e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_343,1.8937794122329275e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_539,1.892464923541727e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_589,1.8922354955264118e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Randolph,1.8902889779819726e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Submitted_HIPPS_Code_1BFLT,1.8881209003236533e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_245,1.8811763189004605e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_164,1.8782598940775127e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Pulaski,1.8733831765637108e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_7,1.8648047594751604e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Ontario,1.8644117067636428e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_195,1.8477276696590264e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Accomack,1.8435127538198764e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_val_7,1.840001172701212e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Submitted_HIPPS_Code_5AHKU,1.8388528089442087e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Cole,1.838147085151848e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_289,1.8372353977739315e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Lorain,1.8341963409534027e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Submitted_HIPPS_Code_2CHLU,1.8304151517468632e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_288,1.828531532746324e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_654,1.827529068469474e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_137,1.8265216085332735e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Hernando,1.824717819977641e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Pasquotank,1.823020308321809e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Stanislaus,1.82165394252295e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_45,1.814191961638253e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Submitted_HIPPS_Code_1AGPT,1.8140411291529547e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Prince_George_s,1.8064274524566672e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_val_10,1.8037153699545733e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_336,1.802880165225973e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_321,1.7948645954228893e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_13,1.7902330367675703e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Yavapai,1.789322686953202e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Muskegon,1.7889753260248936e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Anne_Arundel,1.783953866268761e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Hancock,1.780152018261387e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Brazos,1.7780986035891008e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_470,1.7769187368015806e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Lane,1.775368666428815e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Saline,1.7724964433999342e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Charles,1.7717382947626145e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_344,1.770001821136392e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_136,1.7667079681595024e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Walker,1.7573170736147743e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Bell,1.753017202778558e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Cannon,1.7519553236565246e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_58,1.7504955117185266e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_125,1.7474494196858145e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_134,1.744961292977963e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_464,1.7407180556448273e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_160,1.736011505027839e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Submitted_HIPPS_Code_5AGKU,1.7276862859346658e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Submitted_HIPPS_Code_1AGLT,1.7256901668783022e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_537,1.725562483125216e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Jefferson_Davis,1.7227483897959357e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Benton,1.7199935442173825e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Marion,1.712915623267178e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_295,1.7123334791715657e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Caswell,1.7113491623963907e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Meade,1.7067621224131646e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_7,1.7063428062603863e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Caddo,1.700876720411773e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Vanderburgh,1.699193396167387e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Wake,1.693972137769883e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_47,1.691216153078013e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Morrow,1.680674123012458e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Houston,1.6796824385874526e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Choctaw,1.675629245349354e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_344,1.6752769998453106e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_80,1.675093935777407e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Tulsa,1.6746566684582152e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Summit,1.665366894575154e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Cabarrus,1.6642486540180324e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Marshall,1.6617815712929668e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_461,1.660388169194525e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_84,1.655009389894122e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Kankakee,1.653597754437783e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Troup,1.651511035885544e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Randall,1.649107958449003e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_482,1.6415499132978792e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Pima,1.64072498835939e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_15,1.6341383387813367e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_158,1.6337373452345914e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Submitted_HIPPS_Code_1BFPT,1.6330082443713356e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_228,1.632743751702952e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Victoria,1.6294538092826895e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Calhoun,1.625393038731423e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_65,1.6228275421848364e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_181,1.6217599206488753e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_154,1.6211824893302737e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Submitted_HIPPS_Code_3BFKS,1.6030502156641783e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Carson_City,1.6022043811564e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Sutter,1.5974066026103933e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_157,1.5969401648339685e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_654,1.5940622736962596e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_11,1.5895127691102832e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_482,1.5884539589183145e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_La_Plata,1.5845916615585166e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_San_Joaquin,1.5841907563509638e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Conecuh,1.5684375989732063e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_231,1.568022409251485e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_San_Bernardino,1.5674829954092217e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Suwannee,1.5631383863319437e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Coahoma,1.562839137224434e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Shiawassee,1.5615007509744968e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Carteret,1.5613912777252465e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_184,1.5609862507276875e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_11,1.5473670384554312e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_593,1.5451838854710167e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_DeKalb,1.5450625157570303e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_73,1.5399961603505752e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_40,1.5337933514374484e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_362,1.531927324066803e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_128,1.5314961002725256e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Submitted_HIPPS_Code_1CGLT,1.5259417248898932e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_534,1.5190826052253754e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_169,1.5175747362173734e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_599,1.5145537411885204e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_288,1.5077260192807736e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Tooele,1.507161383200707e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Bee,1.5055614322617667e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_St_Mary_s,1.4983489105240594e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Person,1.4971176906540951e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_273,1.4947942438868593e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_336,1.4945565385775874e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Sheboygan,1.488742002761488e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Whatcom,1.4859569565307927e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Submitted_HIPPS_Code_1CFPT,1.4837998371501279e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_534,1.4828487616694653e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_336,1.4795220975771625e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_324,1.4793557151439182e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Walthall,1.4751189564883698e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Etowah,1.4737546592910703e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_344,1.4733216803013531e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Oldham,1.4726094272106801e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_17,1.472269750155735e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_65,1.4633547686559762e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_133,1.4631866513791483e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Yancey,1.460967601702791e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_416,1.4609418677138647e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_540,1.4575428352158243e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Centre,1.4513124118200093e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_val_8,1.4492809823136253e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Clearfield,1.446247877454808e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Mingo,1.4417911141669186e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Hamblen,1.439986527518097e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_139,1.4323518178484994e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_469,1.4275522402402439e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Huntington,1.4233424595042894e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Granville,1.4218548430464476e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_157,1.4210846630871403e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Ottawa,1.4119050601965309e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_McHenry,1.4113782489738942e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Fannin,1.410552074367342e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_521,1.4084351621415948e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Carbon,1.4024611585491333e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_44,1.401618855717551e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Albemarle,1.4014493476768083e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Submitted_HIPPS_Code_2AHMS,1.40040518951771e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_260,1.3997844853816091e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Ray,1.3936484462798918e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_657,1.3935965395805905e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Greenville,1.3878748594966086e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Crisp,1.3860602000526187e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_White,1.3858609251052013e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Rutherford,1.3817214736007342e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_295,1.3757093924371558e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Submitted_HIPPS_Code_1AFKU,1.3749508999936937e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Monongalia,1.3733339961451584e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Dixie,1.3581651615123644e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Hoke,1.355677155338809e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_519,1.3551870699738606e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_21,1.3531594918658019e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Clermont,1.3525024882231626e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_459,1.345561332693656e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_228,1.3411941920369224e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Bradford,1.340492608937589e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_378,1.339971042810611e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_294,1.3375610285229799e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_85,1.3352543372748641e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Rockingham,1.3332462399297876e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Geneva,1.3232939356098717e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_530,1.3221391788428818e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_26,1.3208726081875752e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Tift,1.3178307091658663e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Medina,1.3149959064804167e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_176,1.3111692677763301e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Beaufort,1.3102936724730539e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Roanoke,1.3035665231886922e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Bartow,1.3019961377591578e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_532,1.301690586367726e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Nash,1.2997550307164935e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_136,1.2991686434482045e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_459,1.2980307585975386e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Submitted_HIPPS_Code_1CFMV,1.2937822882074595e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Wright,1.2845183262435497e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Coffee,1.2842257197909185e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Iowa,1.2822150443242078e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Iroquois,1.2817050606341118e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_St_Johns,1.2812646844538389e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_36,1.2674313534528727e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_412,1.265953647377719e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_157,1.262972243521765e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Yamhill,1.2608932708239231e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Submitted_HIPPS_Code_2CHLW,1.2587346436590545e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_238,1.2564747491135956e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Genesee,1.2563912488642173e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Washtenaw,1.2559481809962671e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Comanche,1.2556280767804014e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Calumet,1.2486906903074877e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Vilas,1.2478944231468758e-05
Hypertensive Patients,579643,2566,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_466,1.2430456496121643e-05
Hypertensive Patients,579643,2566,Random Forest Importance,COUNTY_NAME_Gaston,1.236059731105595e-05
