Dataset,Cohort Size,Num Features,Method,Feature Name,Score
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_St_Louis,0.00010480828495929018
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Charlotte,0.00010476470197318122
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Lincoln,0.0001046822071657516
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_23,0.00010452135029481724
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_22_1,0.00010450258560013026
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_657,0.00010450171248521656
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_30,0.00010440908226883039
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2AGMS,0.0001043387601384893
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Stephens,0.00010426570224808529
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Howell,0.00010421367187518626
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_169,0.00010400189785286784
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2CHLU,0.00010386847861809656
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1CHNU,0.00010352770914323628
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_5AFKS,0.00010323600145056844
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_17,0.00010319690773030743
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_39,0.00010305451723979786
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Robertson,0.00010304070747224614
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_64,0.00010292529623256996
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Denton,0.00010278488480253145
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1CGMT,0.00010267437028232962
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_1_1,0.00010261931311106309
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G0_Other,0.0001026056197588332
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_5AGKT,0.00010248781472910196
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_22,0.00010247051250189543
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_8_1,0.0001024304874590598
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Native_Hawiian_or_Pacific_Islander,0.00010232037311652675
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Angelina,0.00010209624451817945
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_41,0.00010204980935668573
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_344,0.00010146376735065132
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_10_1,0.00010122816456714645
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_44,0.00010112055315403268
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_McHenry,0.00010084929090226069
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G0_8,0.00010083909728564322
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Clay,0.00010082552034873515
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_St_Clair,0.00010076796024804935
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_25,0.00010063302761409432
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_3,0.0001003315846901387
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_23,0.00010016321175498888
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1CGKV,9.995591972256079e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G0_9,9.995283471653238e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_17_1,9.993966523325071e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_35,9.94897200143896e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_31,9.939201845554635e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_6,9.917924762703478e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_12_1,9.907507774187252e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Prince_George,9.901769226416945e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_107,9.887845226330683e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_5CHKV,9.870075155049562e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_16,9.864453022601083e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Henry,9.861854778137058e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Midland,9.861295256996527e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_47,9.856920223683119e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_7,9.851711365627125e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Ventura,9.849591151578352e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Pearl_River,9.842127474257722e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_28,9.834203956415877e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_13,9.81666162260808e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_24_1,9.808394679566845e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_3BHKS,9.793788922252133e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_274,9.792041237233207e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Trumbull,9.784869325812906e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1BFKT,9.775593935046345e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_54,9.767746087163687e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_638,9.767705341801047e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_3_1,9.755226346896961e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_15,9.746434807311743e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_33,9.743113332660869e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_274,9.731688624015078e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_9,9.711542224977165e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_540,9.693994070403278e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_29,9.688540740171447e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_5,9.688488353276625e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2BHLT,9.68314561760053e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2BGKT,9.680897346697748e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_9,9.665440302342176e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_12_1,9.661927470006049e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_16_1,9.657091868575662e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_Other,9.653199958847836e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_25,9.651947038946673e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_2,9.635611058911309e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1CGNT,9.630268323235214e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_8_1,9.628765110392123e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_10,9.623865480534732e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_2BGMT,9.592888090992346e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Bastrop,9.586397936800495e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_64,9.582972415955737e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_25,9.573376883054152e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_66,9.500586020294577e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Hampton,9.488281648373231e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Allen,9.484266774961725e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_47,9.476255945628509e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1AGPT,9.456733096158132e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_17,9.437542030354962e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_12,9.424200106877834e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Calumet,9.41318940022029e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_29,9.394190419698134e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_228,9.393363143317401e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_50,9.391317871632054e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_26,9.385497833136469e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_31,9.339477401226759e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Wyoming,9.26813154364936e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_24,9.249266440747306e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Dallas,9.231986769009382e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Clare,9.230990690412e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_64,9.23005209187977e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_DeKalb,9.228776616510004e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Arapahoe,9.222327207680792e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_31,9.21717073651962e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1BHNS,9.20407401281409e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_49,9.185681119561195e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_3BHPS,9.165517258225009e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1CFMS,9.15260607143864e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_St_Lucie,9.145853982772678e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_654,9.12581235752441e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_San_Diego,9.125357610173523e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_19_1,9.103416959987953e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Westmoreland,9.099746239371598e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_274,9.087924991035834e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,valv,9.082914766622707e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_375,9.074799163499847e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_District_of_Columbia,9.066234633792192e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_386,9.049315849551931e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Beaufort,9.037564450409263e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_7,9.021222649607807e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_11,9.017995034810156e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_1_1,9.011330257635564e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Hawkins,9.00410013855435e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Columbia,8.996258111437783e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_20,8.95696139195934e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Sheboygan,8.955824887380004e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_53,8.948210597736761e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Ashtabula,8.946736488724127e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_23_1,8.931361662689596e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Pinal,8.916330261854455e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_16,8.868165605235845e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_22,8.865270501701161e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_37,8.797617920208722e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_6,8.791279105935246e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Hancock,8.751411223784089e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1BHKV,8.724530198378488e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_49,8.723842620383948e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_57,8.697024895809591e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_120,8.693314157426357e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_119,8.680642349645495e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_34,8.652642281958833e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Lake,8.539278496755287e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Highlands,8.52413650136441e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_288,8.508738392265514e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_8,8.469080057693645e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Wyandotte,8.454643102595583e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Coconino,8.429736772086471e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_1CGNS,8.423200051765889e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Randolph,8.419290679739788e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_634,8.385050750803202e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_28,8.36198523757048e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_20,8.358029299415648e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_57,8.355873433174565e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_64,8.350193093065172e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Submitted_HIPPS_Code_3BHMS,8.330279524670914e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Rockingham,8.321435598190874e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_5,8.32111545605585e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Salt_Lake,8.315941522596404e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_2,8.270381658803672e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_16,8.253596752183512e-05
Hypertensive Patients,26187,2073,HIR-M3 Attention Importance,COUNTY_NAME_Mecklenburg,8.253305713878945e-05
