Dataset,Cohort Size,Num Features,Method,Feature Name,Score
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_5,1.0000000258860158
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_26,1.0000000251206997
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_26,1.0000000251206997
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_26,1.0000000251206997
Complete Cohort,62449,754,Variance Threshold,COUNTY_NAME_Randall,1.0000000251206995
Complete Cohort,62449,754,Variance Threshold,COUNTY_NAME_Anderson,1.0000000251206995
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_28,1.0000000249045429
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_28,1.0000000249045429
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_28,1.0000000249045429
Complete Cohort,62449,754,Variance Threshold,Submitted_HIPPS_Code_1CHMS,1.0000000248721008
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_1,1.000000024392017
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_1,1.000000024392017
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_18,1.0000000243149076
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_18,1.0000000243149076
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_18,1.0000000243149076
Complete Cohort,62449,754,Variance Threshold,COUNTY_NAME_Polk,1.0000000243149074
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_72,1.0000000238310567
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_72,1.0000000238310567
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_15,1.0000000238310565
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_15,1.0000000238310565
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_15,1.0000000238310565
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_VET_BACHELOR,1.000000023269022
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_POV_OTHER,1.0000000230442179
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_INC50_ABOVE65,1.0000000229263435
Complete Cohort,62449,754,Variance Threshold,hypothy,1.0000000222879808
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_3_1,1.0000000220646825
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_18_1,1.0000000219552745
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_18,1.0000000219552745
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_8,1.0000000219552745
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_8_1,1.0000000219552745
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_Other,1.0000000214289095
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_30,1.0000000209594375
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_30,1.0000000209594375
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_30,1.0000000209594375
Complete Cohort,62449,754,Variance Threshold,POPPCT_URB,1.0000000202795893
Complete Cohort,62449,754,Variance Threshold,Submitted_HIPPS_Code_1CGLS,1.0000000200390282
Complete Cohort,62449,754,Variance Threshold,ByDiscipline_RN,1.00000001988501
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HEALTH_INC_138_199,1.0000000197738248
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HH_PUB_ASSIST,1.000000019142024
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_5,1.000000018643462
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_12,1.0000000186434619
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_12,1.0000000186434619
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_12_1,1.0000000186434619
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HH_1PERS,1.000000018452612
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_116,1.0000000183722193
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_10,1.0000000181024336
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_10_1,1.0000000181024336
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_10,1.0000000181024336
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HH_NO_COMP_DEV,1.000000017774812
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_16,1.000000017061332
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_16,1.000000017061332
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_16,1.000000017061332
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_72,1.0000000169647079
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_72,1.0000000169647079
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_15,1.0000000169647079
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_6,1.0000000163432612
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G0_8,1.0000000162912233
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_8,1.0000000162912233
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_8,1.0000000162912233
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_2,1.0000000160072229
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_28,1.000000015627373
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_28,1.000000015627373
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_GRANDP_NO_RESPS,1.000000015157968
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HEALTH_INC_200_399,1.0000000149624155
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_3_1,1.0000000148405754
Complete Cohort,62449,754,Variance Threshold,Days_Cared_For,1.000000014191166
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G0_2,1.0000000140436598
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_116,1.0000000136232012
Complete Cohort,62449,754,Variance Threshold,COUNTY_NAME_Wilson,1.0000000129283393
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_23,1.0000000129283393
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_23,1.0000000129283393
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_23,1.0000000129283393
Complete Cohort,62449,754,Variance Threshold,POPPCT_RUR,1.0000000128643245
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HH_INTERNET_NO_SUBS,1.0000000127924085
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_19_1,1.0000000123735842
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_5,1.0000000123352646
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_5,1.0000000123352646
Complete Cohort,62449,754,Variance Threshold,ACS_TOT_POP_POV,1.0000000121113213
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_11,1.0000000109062415
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HH_BROADBAND,1.0000000103404558
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_2,1.0000000101637088
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_06,1.000000009661329
Complete Cohort,62449,754,Variance Threshold,Submitted_HIPPS_Code_1BHPT,1.0000000095937496
Complete Cohort,62449,754,Variance Threshold,hypc,1.00000000958873
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_19,1.000000009432698
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_19,1.000000009432698
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_19,1.000000009432698
Complete Cohort,62449,754,Variance Threshold,COUNTY_NAME_Bowie,1.0000000094277577
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HH_SAT_INTERNET,1.0000000093473593
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_21,1.000000008862676
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_PERSON_INC_125_199,1.000000007761891
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_19,1.000000007631328
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_19,1.000000007631328
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_19,1.000000007631328
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_03,1.0000000074420121
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_14,1.0000000073245943
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HH_OTHER_COMP_ONLY,1.0000000072297999
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_21,1.000000007220447
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_21,1.000000007220447
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_21,1.000000007220447
Complete Cohort,62449,754,Variance Threshold,Submitted_HIPPS_Code_1CHKW,1.0000000071493977
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_35,1.0000000071450088
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_35,1.0000000071450088
Complete Cohort,62449,754,Variance Threshold,elix_swiss_score,1.0000000071404143
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G0,1.0000000069414634
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_3,1.000000006904261
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_3,1.000000006904261
Complete Cohort,62449,754,Variance Threshold,Submitted_HIPPS_Code_1CHMT,1.0000000064772532
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_1,1.0000000060298297
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_25,1.0000000059493384
Complete Cohort,62449,754,Variance Threshold,BMI_Category_Underweight,1.0000000056567795
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_13,1.0000000050835718
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_17,1.0000000048260658
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_09,1.0000000046824746
Complete Cohort,62449,754,Variance Threshold,Gender_Male,1.000000004236417
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_15,1.0000000033372651
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_10,1.0000000029257596
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_16,1.0000000027286702
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_LT_HS,1.0000000026724254
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_32,1.0000000025951923
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_Other,1.0000000025306068
Complete Cohort,62449,754,Variance Threshold,pvd,1.0000000023604283
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HH_ALONE_ABOVE65,1.0000000022287618
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_Other,1.0000000022205664
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HH_BROADBAND_ONLY,1.000000002060107
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_VET_POV_18_64,1.000000001710759
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_20,1.0000000016705146
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_30,1.000000001595714
Complete Cohort,62449,754,Variance Threshold,Submitted_HIPPS_Code_1CHPT,1.000000001595714
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_30,1.000000001595714
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_30,1.000000001595714
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_31,1.0000000015921962
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_26,1.0000000013354957
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HH_SMARTPHONE_ONLY,1.000000001308687
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G0_1,1.0000000010797838
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_29,1.000000000901955
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_29,1.000000000901955
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_29,1.000000000901955
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_8,1.0000000008897434
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_8,1.0000000008897434
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G0_8,1.0000000008897434
Complete Cohort,62449,754,Variance Threshold,COUNTY_NAME_Grayson,1.0000000008666101
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_PERSON_INC_BELOW99,1.0000000008354195
Complete Cohort,62449,754,Variance Threshold,Submitted_HIPPS_Code_2BFMS,1.000000000831071
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_22,1.000000000606545
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_14,1.000000000554916
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_POV_MULTI,1.0000000001767426
Complete Cohort,62449,754,Variance Threshold,Age,0.9999999996840065
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_23,0.9999999994854012
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_18,0.9999999994615517
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HH_CELLULAR,0.9999999991978852
Complete Cohort,62449,754,Variance Threshold,Submitted_HIPPS_Code_3BHKS,0.9999999988732756
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_19,0.9999999986378713
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_POSTHS_ED,0.9999999982009697
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_30,0.9999999980666293
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_29,0.9999999979873078
Complete Cohort,62449,754,Variance Threshold,alcohol,0.9999999978579331
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_24,0.9999999976244247
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_07,0.9999999975318379
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_9,0.9999999974626941
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_19,0.999999997408128
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_19,0.999999997408128
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_19,0.999999997408128
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_PERSON_INC_ABOVE200,0.9999999972556673
Complete Cohort,62449,754,Variance Threshold,BMI_Category_Normal_weight,0.999999997045555
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_21,0.999999996989957
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_21,0.999999996989957
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_21,0.999999996989957
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G0_Other,0.9999999969001453
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_05,0.9999999965829572
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_28,0.9999999965711337
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HH_NO_INTERNET,0.9999999962995925
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_11,0.9999999961617934
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_04,0.9999999960822897
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_12,0.9999999959299765
Complete Cohort,62449,754,Variance Threshold,Black_or_African_American,0.9999999958434541
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_02,0.9999999957291789
Complete Cohort,62449,754,Variance Threshold,Submitted_HIPPS_Code_1AGMS,0.9999999956280515
Complete Cohort,62449,754,Variance Threshold,elix_swiss_ageadj,0.9999999950378886
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HEALTH_INC_BELOW137,0.9999999945967483
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_POV_NHPI,0.9999999943994076
Complete Cohort,62449,754,Variance Threshold,COUNTY_NAME_Tarrant,0.9999999943901834
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_28,0.9999999943589937
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_28,0.9999999943589937
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_28,0.9999999943589937
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_8,0.9999999943589936
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G0_8,0.9999999943589936
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_8,0.9999999943589936
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HH_ABOVE65,0.9999999942379908
Complete Cohort,62449,754,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_7,0.9999999939711155
Complete Cohort,62449,754,Variance Threshold,COUNTY_NAME_Jefferson,0.9999999938989323
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_28,0.9999999938177564
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_28,0.9999999938177564
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_27,0.9999999937378876
Complete Cohort,62449,754,Variance Threshold,COUNTY_NAME_Lubbock,0.9999999928906728
Complete Cohort,62449,754,Variance Threshold,COUNTY_NAME_El_Paso,0.9999999928575265
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HH_PC,0.9999999923680168
Complete Cohort,62449,754,Variance Threshold,COUNTY_NAME_Van_Zandt,0.9999999919514924
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_NONVET_POV_18_64,0.9999999915386111
Complete Cohort,62449,754,Variance Threshold,hicd_bert_emb_01,0.9999999914995605
Complete Cohort,62449,754,Variance Threshold,COUNTY_NAME_Bexar,0.9999999910922319
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_HH_SMARTPHONE,0.9999999909568702
Complete Cohort,62449,754,Variance Threshold,ACS_PCT_COLLEGE_ASSOCIATE_DGR,0.9999999901103024
Complete Cohort,62449,754,Variance Threshold,Submitted_HIPPS_Code_1BHKT,0.9999999899719956
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_7,0.9999999897590478
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_7,0.9999999897590478
Complete Cohort,62449,754,Variance Threshold,lymph,0.9999999895414086
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_27,0.9999999891488494
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_27,0.9999999891488494
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_27,0.9999999891488494
Complete Cohort,62449,754,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_18_1,0.9999999889332032
